STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2932;19960513;    3;   9.8;   5.1;   10;   0.0;   6;    0.000;   0;   8.0;  12.5; 1000.10;   11.1;   95.00;   12.3;    9.6;    9.6;eor
       2932;19960514;    3;  11.1;   5.5;   10;   0.0;   6;    0.000;   0;   7.3;  11.5;  998.50;   10.6;   91.00;   12.0;    8.2;    8.4;eor
       2932;19960515;    3;   8.6;   4.5;   10;   5.0;   6;    0.000;   0;   8.0;  10.3;  996.60;    8.6;   93.00;   11.2;    8.0;    8.3;eor
       2932;19960516;    3;  10.0;   3.5;   10;   0.2;   6;    0.000;   0;   7.3;   9.1;  996.50;    7.8;   87.00;    9.3;    5.3;    5.3;eor
       2932;19960517;    3;  11.6;   2.8;   10;   3.2;   6;    4.100;   0;   7.0;  13.5;  989.90;   14.3;   83.00;   19.8;    8.2;    8.3;eor
       2932;19960518;    3;  13.7;   2.3;   10;   4.5;   6;    9.800;   0;   4.3;  15.0;  988.90;   15.7;   81.00;   21.9;   10.1;    6.8;eor
       2932;19960519;    3;   8.5;   2.9;   10;   8.2;   6;    7.700;   0;   4.7;  15.3;  988.40;   16.2;   80.00;   22.0;   11.5;    9.2;eor
       2932;19960520;    3;  13.0;   5.9;   10;   0.0;   0;    8.300;   0;   5.0;  10.4;  995.90;   12.4;   72.00;   16.6;   10.3;   10.0;eor
       2932;19960521;    3;  17.2;   3.3;   10;   0.0;   6;    9.700;   0;   3.7;  10.1; 1001.40;   12.3;   70.00;   18.8;    6.1;    3.3;eor
       2932;19960522;    3;   7.3;   2.8;   10;   4.9;   6;    3.300;   0;   5.3;  10.0; 1004.90;    9.6;   82.00;   13.7;    7.4;    6.0;eor
       2932;19960523;    3;  11.5;   3.7;   10;   1.5;   6;    0.500;   0;   7.3;  11.9; 1000.00;   12.4;   84.00;   15.4;    7.4;    5.3;eor
       2932;19960524;    3;   9.3;   3.4;   10;   0.0;   6;    6.300;   0;   6.3;  13.0;  995.80;   16.1;   73.00;   20.8;    9.2;    7.3;eor
       2932;19960525;    3;  13.3;   5.0;   10;   1.1;   6;    1.300;   0;   7.3;  13.2;  990.30;   15.1;   74.00;   19.9;   12.6;   10.4;eor
       2932;19960526;    3;  14.5;   4.5;   10;   2.0;   6;    4.000;   0;   6.7;  11.0;  995.60;   12.4;   77.00;   16.6;    9.5;    8.5;eor
       2932;19960527;    3;  18.8;   4.6;   10;   1.2;   6;    2.400;   0;   7.0;  12.8;  988.00;   13.5;   82.00;   17.2;   10.7;    9.9;eor
       2932;19960528;    3;  18.6;   8.8;   10;   0.0;   0;    5.700;   0;   3.7;   7.6; 1003.00;    8.7;   67.00;   13.0;    5.8;    5.0;eor
       2932;19960529;    3;   9.4;   3.2;   10;   0.0;   0;   14.300;   0;   5.0;  10.0; 1005.50;   15.2;   61.00;   19.5;    3.4;    1.0;eor
       2932;19960530;    3;   5.4;   2.6;   10;   0.0;   0;   11.600;   0;   5.7;  15.0; 1003.80;   18.8;   69.00;   24.3;   11.3;    9.1;eor
       2932;19960531;    3;   9.5;   3.2;   10;   0.0;   0;   15.200;   0;   1.3;  16.2; 1000.70;   23.4;   57.00;   29.2;   12.6;    9.3;eor
       2932;19960601;    3;  10.0;   4.2;   10;   0.0;   6;    7.100;   0;   4.0;  14.5; 1001.70;   15.5;   81.00;   23.4;   13.8;   13.0;eor
       2932;19960602;    3;   9.2;   3.7;   10;   4.5;   6;    0.500;   0;   7.7;  13.0;  999.80;   12.3;   90.00;   14.8;   11.5;   12.1;eor
       2932;19960603;    3;   7.6;   3.5;   10;   0.2;   6;    0.000;   0;   8.0;  13.0; 1003.50;   12.1;   92.00;   14.1;   10.5;   10.8;eor
       2932;19960604;    3;   6.9;   1.4;   10;   0.0;   0;   12.700;   0;   3.3;  12.4; 1011.10;   16.4;   68.00;   21.1;   11.1;   10.0;eor
       2932;19960605;    3;   8.7;   3.1;   10;   0.0;   0;   15.200;   0;   0.3;  13.6; 1011.40;   18.0;   65.00;   23.5;    9.7;    7.5;eor
       2932;19960606;    3;   5.5;   2.3;   10;   0.0;   0;   15.300;   0;   0.0;  15.1; 1004.70;   22.2;   59.00;   28.3;   11.4;    7.9;eor
       2932;19960607;    3;   4.1;   1.9;   10;   0.0;   0;   14.900;   0;   0.0;  18.0; 1002.70;   25.0;   59.00;   31.6;   14.3;   12.0;eor
       2932;19960608;    3;  12.5;   2.7;   10;   0.0;   6;    9.700;   0;   4.3;  18.4; 1000.40;   23.4;   63.00;   31.5;   16.4;   14.8;eor
       2932;19960609;    3;  11.5;   2.4;   10;   1.3;   6;    8.200;   0;   3.7;  20.1; 1003.10;   20.7;   79.00;   24.9;   16.2;   14.4;eor
       2932;19960610;    3;   6.6;   2.0;   10;   0.0;   0;   12.600;   0;   1.0;  19.8; 1005.10;   22.0;   75.00;   27.1;   15.4;   12.9;eor
       2932;19960611;    3;   8.9;   2.1;   10;   2.7;   6;    8.100;   0;   3.7;  20.5; 1004.70;   24.1;   69.00;   29.9;   17.3;   15.8;eor
       2932;19960612;    3;  10.8;   4.2;   10;   0.4;   6;    8.900;   0;   5.7;  19.0; 1005.80;   20.4;   74.00;   26.6;   17.0;   15.6;eor
       2932;19960613;    3;  11.7;   5.3;   10;   0.0;   0;   11.000;   0;   3.3;   9.4; 1012.10;   13.0;   63.00;   18.7;    8.6;    7.3;eor
       2932;19960614;    3;  11.4;   5.5;   10;   0.0;   0;    7.500;   0;   4.3;   9.6; 1011.10;   12.8;   64.00;   17.9;    7.3;    6.1;eor
       2932;19960615;    3;   7.3;   3.3;   10;   0.0;   0;   11.900;   0;   4.3;  10.6; 1009.20;   14.4;   66.00;   18.8;    6.4;    5.1;eor
       2932;19960616;    3;   8.5;   3.2;   10;   0.0;   0;    8.700;   0;   6.0;  11.4; 1006.50;   14.3;   71.00;   18.0;   10.0;    8.8;eor
       2932;19960617;    3;   7.2;   2.0;   10;   0.0;   0;   15.200;   0;   1.7;  11.3; 1000.50;   18.9;   55.00;   24.3;    9.3;    6.0;eor
       2932;19960618;    3;  16.4;   5.0;   10;   0.0;   0;    9.300;   0;   4.7;  12.4;  991.90;   15.7;   66.00;   24.5;   10.9;    9.0;eor
       2932;19960619;    3;  12.0;   5.1;   10;   0.3;   6;    0.100;   0;   7.0;  10.2;  991.70;   12.8;   69.00;   15.1;    9.9;    8.1;eor
       2932;19960620;    3;   8.9;   3.4;   10;   0.6;   6;    0.100;   0;   7.0;  11.4;  988.80;   11.3;   85.00;   12.2;    9.9;    8.6;eor
       2932;19960621;    3;  10.0;   3.5;   10;   0.0;   6;    5.000;   0;   5.3;  10.2;  989.10;   12.9;   69.00;   17.0;    9.1;    7.6;eor
       2932;19960622;    3;  10.2;   3.5;   10;   1.0;   6;    1.600;   0;   7.7;  10.0;  993.60;   12.6;   69.00;   16.8;    9.0;    8.2;eor
       2932;19960623;    3;   9.9;   4.5;   10;   0.0;   6;    0.700;   0;   7.3;  10.9; 1001.10;   12.2;   77.00;   14.6;   10.2;   10.0;eor
       2932;19960624;    3;   7.9;   3.3;   10;   0.0;   0;    0.200;   0;   6.7;  10.1; 1004.30;   12.3;   71.00;   15.1;    9.3;    9.0;eor
       2932;19960625;    3;   6.7;   2.1;   10;   0.0;   0;    5.600;   0;   4.0;  11.3; 1005.90;   14.4;   68.00;   18.1;    9.5;    7.5;eor
       2932;19960626;    3;   9.4;   2.2;   10;   0.0;   0;    5.700;   0;   6.3;  11.8; 1003.80;   16.6;   64.00;   21.2;   10.4;    6.7;eor
       2932;19960627;    3;  11.3;   3.8;   10;   0.0;   6;    3.300;   0;   6.7;  13.6; 1002.10;   16.4;   73.00;   21.2;   10.9;    7.7;eor
       2932;19960628;    3;   9.0;   3.4;   10;   0.9;   6;   12.400;   0;   5.3;  10.7; 1000.20;   16.8;   58.00;   21.8;    8.9;    8.0;eor
       2932;19960629;    3;  14.5;   3.9;   10;   5.1;   6;    2.000;   0;   7.0;  14.8;  991.20;   14.8;   84.00;   22.3;   13.1;   11.5;eor
       2932;19960630;    3;  13.5;   4.6;   10;   4.0;   6;    0.200;   0;   8.0;  12.7;  992.90;   13.0;   84.00;   16.5;   10.2;    9.6;eor
       2932;19960701;    3;  12.2;   4.2;   10;   0.6;   6;    2.700;   0;   6.3;  12.7;  987.80;   14.2;   76.00;   18.7;   11.9;   10.6;eor
       2932;19960702;    3;  12.1;   4.8;   10;   0.0;   6;    4.900;   0;   5.0;  11.0;  990.90;   13.8;   68.00;   18.7;   10.4;    8.7;eor
       2932;19960703;    3;   9.2;   3.0;   10;   0.1;   6;    9.800;   0;   4.3;  11.7;  995.10;   16.2;   64.00;   21.7;    8.6;    6.4;eor
       2932;19960704;    3;  16.9;   5.5;   10;   0.0;   6;    2.800;   0;   6.3;  16.1;  992.20;   19.1;   73.00;   23.8;   12.3;    9.1;eor
       2932;19960705;    3;   9.3;   3.1;   10;   6.7;   6;    4.500;   0;   6.7;  17.8;  988.50;   19.1;   79.00;   26.0;   13.7;   11.2;eor
       2932;19960706;    3;  12.0;   3.9;   10;   6.1;   6;    2.700;   0;   4.7;  13.5;  989.10;   12.8;   88.00;   16.9;   11.1;   12.6;eor
       2932;19960707;    3;   5.5;   2.2;   10;   5.5;   6;    8.200;   0;   5.7;  12.2;  991.60;   15.4;   71.00;   19.1;    8.6;    7.8;eor
       2932;19960708;    3;  14.6;   6.4;   10;  22.6;   6;    0.000;   0;   8.0;  12.8;  990.20;   11.8;   93.00;   15.5;   10.7;   11.6;eor
       2932;19960709;    3;  15.5;   7.1;   10;   2.6;   6;    0.400;   0;   7.0;  11.6;  998.10;   12.6;   81.00;   15.3;   10.4;    9.7;eor
       2932;19960710;    3;   9.0;   3.9;   10;   0.0;   6;    9.700;   0;   3.3;  12.4; 1000.30;   15.0;   72.00;   20.2;   10.4;    8.6;eor
       2932;19960711;    3;   8.7;   3.5;   10;   6.2;   6;    0.300;   0;   7.7;  15.2; 1002.50;   15.4;   86.00;   19.4;   10.6;    9.1;eor
       2932;19960712;    3;  12.2;   4.3;   10;   1.2;   6;    6.300;   0;   5.7;  17.1;  999.30;   17.6;   84.00;   21.6;   15.2;   14.9;eor
       2932;19960713;    3;   8.8;   3.0;   10;   0.0;   0;    8.200;   0;   5.7;  18.4; 1003.00;   20.1;   79.00;   24.7;   14.8;   13.8;eor
       2932;19960714;    3;   9.4;   3.8;   10;   0.0;   0;   12.200;   0;   3.0;  18.3; 1006.60;   21.4;   71.00;   26.3;   15.0;   13.7;eor
       2932;19960715;    3;   8.8;   4.0;   10;   0.0;   0;    0.900;   0;   5.7;  13.6; 1008.10;   15.1;   76.00;   20.4;   13.2;   15.7;eor
       2932;19960716;    3;  10.3;   5.4;   10;   0.0;   0;    5.800;   0;   5.0;  11.1; 1009.30;   14.1;   69.00;   18.3;   10.2;    8.5;eor
       2932;19960717;    3;   9.9;   4.4;   10;   0.0;   6;   11.900;   0;   6.0;  12.5; 1007.10;   14.1;   76.00;   19.0;    8.5;    7.7;eor
       2932;19960718;    3;  10.7;   5.2;   10;   0.0;   6;    1.700;   0;   7.3;  11.6; 1004.30;   12.6;   79.00;   15.8;   11.5;   10.8;eor
       2932;19960719;    3;   8.3;   2.9;   10;   0.0;   0;   12.400;   0;   4.0;  10.5; 1008.30;   14.5;   65.00;   18.9;    9.2;    7.9;eor
       2932;19960720;    3;   7.3;   2.8;   10;   0.0;   0;   10.700;   0;   3.7;  10.1; 1008.90;   15.3;   60.00;   19.9;   10.0;    7.8;eor
       2932;19960721;    3;   7.4;   1.5;   10;   0.0;   0;   12.600;   0;   3.0;  10.3; 1007.80;   17.0;   55.00;   22.2;    8.1;    4.9;eor
       2932;19960722;    3;   8.2;   2.7;   10;   0.0;   0;   14.900;   0;   2.3;  11.3; 1005.80;   18.0;   55.00;   24.7;    9.0;    6.1;eor
       2932;19960723;    3;   9.7;   3.5;   10;  10.7;   6;   11.200;   0;   4.7;  12.9;  996.80;   20.9;   54.00;   27.5;   10.1;    7.3;eor
       2932;19960724;    3;  10.6;   4.6;   10;   0.0;   6;    8.000;   0;   6.7;  15.5;  990.90;   18.2;   73.00;   24.5;   13.7;   12.4;eor
       2932;19960725;    3;  12.2;   4.8;   10;   0.8;   6;    0.200;   0;   7.0;  14.5;  996.50;   15.6;   81.00;   19.2;   13.8;   13.2;eor
       2932;19960726;    3;  11.8;   4.0;   10;   0.0;   6;    1.100;   0;   5.3;  14.3; 1004.30;   14.0;   88.00;   17.7;   12.9;   12.8;eor
       2932;19960727;    3;   7.1;   2.5;   10;   0.0;   0;   11.100;   0;   3.0;  15.7; 1000.30;   20.2;   70.00;   25.8;    9.3;    7.4;eor
       2932;19960728;    3;   7.9;   2.4;   10;   2.1;   6;    5.400;   0;   6.0;  17.1; 1000.10;   18.8;   77.00;   24.8;   14.2;   11.7;eor
       2932;19960729;    3;   5.5;   1.9;   10;   1.1;   6;    5.900;   0;   6.0;  18.1;  997.70;   19.8;   78.00;   24.9;   15.2;   14.1;eor
       2932;19960730;    3;   9.6;   2.8;   10;   7.4;   6;    3.200;   0;   6.0;  17.7;  996.10;   17.8;   85.00;   22.8;   15.7;   15.5;eor
       2932;19960731;    3;   9.2;   2.8;   10;   0.1;   6;    3.600;   0;   6.0;  16.9;  998.10;   19.7;   76.00;   24.8;   13.0;   12.4;eor
       2932;19960801;    3;   9.8;   2.0;   10;   0.0;   0;    8.600;   0;   4.0;  16.8;  998.00;   21.9;   65.00;   28.4;   14.9;   13.1;eor
       2932;19960802;    3;   9.5;   2.1;   10;   0.0;   0;    3.100;   0;   5.7;  14.7; 1003.10;   19.4;   65.00;   23.2;   15.0;   13.1;eor
       2932;19960803;    3;   8.1;   3.6;   10;   0.0;   0;    4.900;   0;   6.7;  12.8; 1007.30;   16.1;   69.00;   20.7;   13.5;   12.6;eor
       2932;19960804;    3;   7.9;   2.5;   10;   0.0;   0;    3.500;   0;   5.0;  12.1; 1007.00;   15.6;   69.00;   20.5;   10.0;    8.5;eor
       2932;19960805;    3;  11.9;   4.6;   10;   0.0;   0;   10.600;   0;   4.0;  11.8; 1002.60;   16.4;   64.00;   23.5;   11.5;   10.1;eor
       2932;19960806;    3;  10.7;   3.6;   10;   0.0;   0;    8.400;   0;   1.7;  12.8; 1000.50;   16.8;   67.00;   22.9;   10.3;    8.5;eor
       2932;19960807;    3;   7.7;   3.0;   10;   0.2;   6;    4.900;   0;   6.3;  15.5;  999.50;   19.4;   69.00;   25.0;   12.2;   10.8;eor
       2932;19960808;    3;   6.2;   2.1;   10;   0.3;   6;    4.700;   0;   4.0;  17.0; 1000.00;   18.2;   82.00;   22.8;   15.1;   15.2;eor
       2932;19960809;    3;   8.1;   3.0;   10;   0.0;   0;    9.900;   0;   4.3;  15.4;  999.80;   21.0;   66.00;   27.2;   13.3;   10.5;eor
       2932;19960810;    3;  10.0;   4.1;   10;   0.0;   0;   11.300;   0;   3.0;  14.2;  995.40;   20.8;   58.00;   28.5;   13.8;   12.8;eor
       2932;19960811;    3;   8.7;   3.4;   10;   4.4;   6;    4.100;   0;   6.0;  17.4;  991.90;   17.1;   88.00;   23.7;   14.8;   13.1;eor
       2932;19960812;    3;  11.6;   3.9;   10;   3.3;   6;    0.600;   0;   7.0;  17.9;  990.40;   17.4;   88.00;   21.6;   14.5;   13.1;eor
       2932;19960813;    3;   7.2;   3.0;   10;   2.8;   6;    0.400;   0;   7.3;  15.8;  992.70;   15.7;   88.00;   19.5;   13.5;   12.9;eor
       2932;19960814;    3;   7.8;   2.2;   10;   0.5;   6;    1.700;   0;   7.0;  16.0;  994.00;   16.4;   85.00;   21.2;   13.6;   13.3;eor
       2932;19960815;    3;   9.6;   3.7;   10;   4.5;   6;    4.200;   0;   7.3;  16.9;  997.90;   16.9;   88.00;   21.4;   14.3;   13.4;eor
       2932;19960816;    3;  10.8;   5.1;   10;   0.1;   6;    0.800;   0;   6.7;  17.6; 1001.00;   17.2;   90.00;   20.2;   15.8;   15.4;eor
       2932;19960817;    3;   6.9;   3.1;   10;   0.0;   0;    3.000;   0;   4.7;  16.6; 1005.00;   17.1;   85.00;   20.4;   13.1;   11.9;eor
       2932;19960818;    3;   8.0;   2.7;   10;   0.0;   0;   10.900;   0;   2.3;  17.3; 1006.00;   19.3;   78.00;   25.1;   12.8;   11.2;eor
       2932;19960819;    3;  11.5;   3.9;   10;   0.0;   0;   12.500;   0;   0.3;  15.2; 1003.70;   21.2;   64.00;   28.8;   14.0;   11.5;eor
       2932;19960820;    3;  13.7;   4.5;   10;   0.0;   0;   13.100;   0;   0.3;  12.7;  999.60;   21.7;   50.00;   29.9;   14.0;   11.2;eor
       2932;19960821;    3;  10.8;   3.4;   10;   0.0;   0;   11.500;   0;   3.7;  13.9;  995.60;   21.7;   54.00;   29.9;   13.7;   10.2;eor
       2932;19960822;    3;   9.4;   1.7;   10;   0.0;   6;    6.900;   0;   4.7;  17.5;  994.10;   22.2;   65.00;   28.8;   15.4;   12.6;eor
       2932;19960823;    3;   7.2;   1.9;   10;   4.7;   6;    9.400;   0;   2.7;  17.1;  994.30;   21.9;   68.00;   29.1;   14.4;   12.6;eor
       2932;19960824;    3;  10.2;   3.2;   10;   3.2;   6;    1.700;   0;   6.7;  17.0;  993.80;   17.8;   81.00;   22.7;   15.6;   13.2;eor
       2932;19960825;    3;  12.7;   2.4;   10;   9.0;   6;    5.000;   0;   6.0;  15.1;  995.80;   17.5;   75.00;   23.0;   14.2;   13.5;eor
       2932;19960826;    3;   6.9;   2.5;   10;   0.0;   0;    9.600;   0;   5.0;  13.3;  998.20;   18.4;   65.00;   24.2;   12.1;   11.0;eor
       2932;19960827;    3;   6.1;   2.4;   10;   0.0;   0;    3.800;   0;   5.3;  15.4;  998.70;   17.8;   76.00;   22.9;   12.5;   10.7;eor
       2932;19960828;    3;   7.7;   2.7;   10;   2.3;   6;    0.100;   0;   5.3;  16.2;  993.10;   14.8;   95.00;   17.3;   13.8;   12.5;eor
       2932;19960829;    3;  14.8;   5.6;   10;   0.0;   0;    9.100;   0;   3.0;  11.6;  994.80;   16.2;   64.00;   22.2;   11.0;    9.4;eor
       2932;19960830;    3;  13.6;   6.2;   10;   0.0;   6;    3.700;   0;   5.0;  12.3;  997.80;   15.6;   68.00;   18.6;   12.4;   10.7;eor
       2932;19960831;    3;  10.7;   4.6;   10;   0.0;   6;    2.500;   0;   5.7;  13.1; 1003.30;   14.8;   76.00;   19.4;   13.0;   12.0;eor
       2932;19960901;    3;   7.2;   3.1;   10;   0.0;   0;    1.400;   0;   5.7;  11.1; 1007.50;   13.4;   72.00;   17.0;   11.3;   11.3;eor
       2932;19960902;    3;   8.2;   3.6;   10;   0.0;   0;    7.000;   0;   5.3;  11.0; 1007.90;   14.8;   68.00;   18.9;    7.5;    6.1;eor
       2932;19960903;    3;   9.2;   3.7;   10;   0.0;   0;   11.800;   0;   0.3;  13.0; 1005.20;   16.7;   69.00;   21.9;   11.8;   10.4;eor
       2932;19960904;    3;   8.3;   3.4;   10;   0.0;   0;    8.800;   0;   4.3;  13.4; 1001.70;   16.2;   74.00;   21.4;    9.7;    8.4;eor
       2932;19960905;    3;  12.6;   3.9;   10;   0.5;   6;    4.000;   0;   6.0;  11.6;  999.90;   12.6;   76.00;   18.3;   10.8;   10.9;eor
       2932;19960906;    3;  15.8;   4.2;   10;   6.0;   6;    2.500;   0;   7.0;   9.6;  998.10;    8.8;   84.00;   15.8;    6.1;    4.5;eor
       2932;19960907;    3;  14.2;   6.8;   10;   0.0;   0;    5.400;   0;   6.0;   9.4; 1002.60;   12.6;   67.00;   17.5;    7.6;    6.9;eor
       2932;19960908;    3;   9.6;   4.3;   10;   0.0;   0;    2.900;   0;   6.7;   9.7; 1003.00;   12.4;   67.00;   16.1;    9.7;    9.1;eor
       2932;19960909;    3;  11.8;   4.3;   10;   0.0;   6;    3.900;   0;   4.0;  10.4; 1001.30;   11.6;   75.00;   17.0;    6.3;    4.6;eor
       2932;19960910;    3;  12.8;   4.7;   10;   0.3;   6;    0.300;   0;   7.0;  11.2;  996.30;   12.8;   76.00;   15.9;    8.2;    6.1;eor
       2932;19960911;    3;   9.3;   4.1;   10;   0.0;   6;    1.600;   0;   7.3;  10.5;  995.00;   11.8;   76.00;   15.3;    9.6;    8.2;eor
       2932;19960912;    3;  10.3;   4.6;   10;   7.6;   6;    0.300;   0;   7.0;  11.1;  982.10;   10.5;   87.00;   12.7;    9.3;    8.5;eor
       2932;19960913;    3;   9.9;   4.7;   10;   5.5;   6;    0.800;   0;   7.0;  10.3;  984.40;    9.2;   89.00;   12.2;    6.4;    6.0;eor
       2932;19960914;    3;  12.4;   5.5;   10;   1.0;   6;    1.300;   0;   7.0;  11.3;  997.80;   10.7;   85.00;   15.1;    9.2;    9.0;eor
       2932;19960915;    3;  11.0;   4.5;   10;   0.0;   6;    1.500;   0;   6.7;  10.7; 1002.50;   10.6;   83.00;   14.3;    8.1;    7.0;eor
       2932;19960916;    3;   9.6;   4.2;   10;   0.1;   6;    6.400;   0;   4.7;   9.4; 1004.20;   11.1;   72.00;   15.8;    6.5;    5.2;eor
       2932;19960917;    3;   8.4;   3.5;   10;   0.3;   6;    0.300;   0;   7.7;   9.9; 1001.70;    9.1;   85.00;   12.5;    7.8;    6.3;eor
       2932;19960918;    3;  14.0;   7.1;   10;   0.0;   0;    2.600;   0;   7.0;   9.8; 1001.70;    9.3;   83.00;   13.5;    7.3;    6.7;eor
       2932;19960919;    3;  14.3;   8.1;   10;   0.0;   0;   10.300;   0;   1.7;   9.6;  997.50;   10.5;   75.00;   16.5;    6.7;    5.9;eor
       2932;19960920;    3;  13.3;   7.6;   10;   0.0;   6;    5.200;   0;   4.0;   9.0;  993.00;    9.1;   78.00;   15.4;    4.8;    4.1;eor
       2932;19960921;    3;  10.5;   6.2;   10;   5.7;   6;    0.000;   0;   7.7;   9.7;  990.90;    8.0;   92.00;    8.7;    5.9;    5.9;eor
       2932;19960922;    3;  12.2;   6.3;   10;   0.0;   6;    0.000;   0;   7.7;  10.1;  992.30;    9.8;   82.00;   12.8;    8.4;    8.0;eor
       2932;19960923;    3;   8.9;   4.5;   10;   0.0;   6;    0.000;   0;   8.0;  10.2;  991.10;    8.4;   91.00;   10.7;    7.7;    7.6;eor
       2932;19960924;    3;   4.8;   2.7;   10;   2.7;   6;    0.000;   0;   8.0;  10.2;  992.30;    9.4;   87.00;   11.4;    7.2;    7.1;eor
       2932;19960925;    3;   5.1;   2.0;   10;   1.6;   6;    0.000;   0;   8.0;  10.8;  994.20;    9.4;   90.00;   11.4;    8.6;    8.2;eor
       2932;19960926;    3;   4.2;   1.4;   10;   0.0;   0;    0.700;   0;   7.3;  11.7;  999.80;   11.2;   87.00;   14.8;    8.2;    7.6;eor
       2932;19960927;    3;   9.5;   3.9;   10;   2.3;   6;    3.000;   0;   7.0;  11.9;  995.40;   12.4;   84.00;   18.3;    6.6;    4.7;eor
       2932;19960928;    3;   8.7;   3.3;   10;   0.1;   6;    1.600;   0;   6.3;  11.9; 1004.40;   10.9;   88.00;   15.3;    9.0;    7.6;eor
       2932;19960929;    3;  12.0;   5.2;   10;   5.4;   6;    0.000;   0;   8.0;  12.2; 1001.50;   11.7;   90.00;   12.9;    7.0;    5.4;eor
       2932;19960930;    3;  12.7;   5.2;   10;   0.0;   0;    1.900;   0;   6.7;  14.3;  994.70;   15.8;   78.00;   19.6;   12.3;   11.3;eor
       2932;19961001;    3;  11.6;   3.2;   10;   8.5;   6;    0.600;   0;   7.3;  13.5;  985.00;   14.2;   82.00;   20.2;   12.0;   10.1;eor
       2932;19961002;    3;  17.1;   4.6;   10;   0.1;   6;    2.900;   0;   5.0;  10.8;  998.10;   10.0;   86.00;   13.7;    8.5;    7.9;eor
       2932;19961003;    3;   7.8;   3.1;   10;   0.0;   6;    8.600;   0;   1.7;   9.6; 1006.80;   10.0;   79.00;   15.1;    4.8;    3.6;eor
       2932;19961004;    3;  11.5;   4.1;   10;   0.9;   6;    0.200;   0;   7.7;  11.0;  998.80;   11.6;   80.00;   14.5;    8.1;    6.3;eor
       2932;19961005;    3;   4.7;   1.8;   10;   1.5;   6;    0.700;   0;   7.3;  10.7;  997.40;    9.0;   94.00;   11.2;    5.5;    4.1;eor
       2932;19961006;    3;   4.9;   1.7;   10;   0.0;   0;    4.900;   0;   5.0;  10.0; 1004.80;   10.0;   84.00;   13.9;    3.2;    2.1;eor
       2932;19961007;    3;   8.6;   3.5;   10;   0.0;   0;    3.300;   0;   5.7;  11.6; 1004.90;   11.8;   83.00;   15.0;    9.0;    8.8;eor
       2932;19961008;    3;   6.7;   2.9;   10;   0.0;   0;    0.000;   0;   8.0;  13.2; 1001.40;   12.4;   91.00;   14.4;   10.6;   10.3;eor
       2932;19961009;    3;   6.5;   2.7;   10;   1.2;   6;    0.000;   0;   8.0;  13.5; 1000.90;   11.7;   97.00;   13.2;   10.9;   10.9;eor
       2932;19961010;    3;   5.4;   1.9;   10;   0.3;   6;    0.000;   0;   7.3;  12.0; 1006.20;   10.6;   93.00;   11.5;    9.8;    9.4;eor
       2932;19961011;    3;   7.5;   2.9;   10;   0.0;   0;    5.200;   0;   4.7;  10.2; 1005.40;    9.9;   82.00;   14.9;    8.2;    7.8;eor
       2932;19961012;    3;   7.0;   2.9;   10;   0.0;   0;    6.500;   0;   4.7;  10.4;  999.00;   10.4;   83.00;   16.7;    5.3;    2.9;eor
       2932;19961013;    3;   7.2;   2.8;   10;   0.0;   0;    9.400;   0;   0.0;  11.1;  997.90;   12.2;   78.00;   19.9;    5.5;    3.8;eor
       2932;19961014;    3;   6.9;   2.4;   10;   0.0;   0;    8.200;   0;   0.3;  10.3;  994.90;   10.3;   82.00;   17.0;    5.5;    2.0;eor
